categoryId,productId,rating,rating_count,quantity_sold,price
74.0,353311.0,3.6,5.0,32.0,10697.537013369807
74.0,73002.0,5.0,1.0,34.0,10240.019167726565
74.0,358330.0,4.2,5.0,45.0,9431.273221774984
75.0,189085.0,3.8,5.0,39.0,9348.769050314979
75.0,121369.0,4.2,5.0,50.0,11319.62431546885
75.0,183842.0,4.0,1.0,45.0,8888.032240240895
75.0,15825.0,3.3333333333333335,6.0,45.0,11037.618035511812
75.0,140196.0,3.5,4.0,40.0,10279.203866579617
75.0,173249.0,3.5,2.0,41.0,8555.198608481158
75.0,73087.0,2.6666666666666665,3.0,47.0,11315.14741063794
75.0,251916.0,2.3333333333333335,3.0,44.0,10061.135109903526
75.0,167692.0,2.8,5.0,35.0,10766.782412968203
75.0,251886.0,3.4042595763448396,0.0,47.0,10839.613331858203
75.0,215254.0,3.3333333333333335,3.0,37.0,9344.4806050331
75.0,188974.0,3.0,2.0,41.0,11300.702685067612
75.0,267833.0,3.4042595763448396,0.0,52.0,9170.749711796676
75.0,173390.0,5.0,2.0,24.0,10673.223402507312
75.0,220470.0,3.0,1.0,38.0,9024.243108348543
75.0,230909.0,2.0,1.0,38.0,10971.311535403756
75.0,121398.0,3.4042595763448396,0.0,42.0,9031.81643652809
75.0,267780.0,4.0,1.0,47.0,11144.180129965009
75.0,267827.0,4.25,4.0,44.0,9597.787147093875
75.0,91447.0,3.5,2.0,49.0,10317.642825483046
75.0,272975.0,2.6666666666666665,3.0,40.0,7612.18469818321
75.0,91444.0,2.0,4.0,45.0,10707.145709054854
75.0,199436.0,3.5,2.0,37.0,10894.464562520967
75.0,183684.0,3.0,4.0,55.0,10708.114341479186
75.0,35242.0,3.6666666666666665,3.0,42.0,10301.921118311891
75.0,267739.0,3.0,2.0,43.0,9705.82314685847
75.0,215324.0,3.0,2.0,48.0,10160.030755437327
75.0,225787.0,4.2,5.0,49.0,10025.980264000294
75.0,108348.0,3.4042595763448396,0.0,30.0,10445.901498459052
75.0,220567.0,3.6666666666666665,6.0,39.0,10082.78039955742
75.0,230891.0,4.0,3.0,39.0,8200.496634805395
75.0,262543.0,3.0,2.0,56.0,10237.738574093322
75.0,246668.0,4.0,2.0,41.0,10126.131477649085
75.0,199515.0,2.0,2.0,40.0,9846.56783493812
75.0,35041.0,4.0,5.0,44.0,10305.602865561463
75.0,108205.0,3.5,2.0,40.0,9797.105170344117
75.0,167769.0,4.0,8.0,40.0,9686.999931422615
75.0,108396.0,3.0,2.0,46.0,10205.231573957239
75.0,167705.0,3.8,5.0,45.0,11127.810516311925
75.0,173384.0,3.0,2.0,37.0,10822.87155010494
75.0,267672.0,4.0,4.0,41.0,10411.552301262855
75.0,121350.0,4.5,4.0,38.0,10183.28372933939
75.0,225769.0,3.5,4.0,56.0,9749.417781762591
75.0,246611.0,5.0,1.0,46.0,9842.319465585237
75.0,209898.0,2.5,2.0,50.0,11527.161197058183
75.0,148391.0,4.5,2.0,37.0,10833.303363405026
75.0,178619.0,4.5,2.0,39.0,8467.663462919529
75.0,167810.0,1.5,2.0,26.0,10781.179618377091
75.0,272939.0,4.25,4.0,56.0,8945.167989635464
75.0,173345.0,3.2,5.0,29.0,10526.322640608088
75.0,188961.0,4.0,1.0,39.0,11077.895608073537
75.0,246632.0,4.0,2.0,37.0,9919.34260191169
75.0,54242.0,3.0,5.0,60.0,9300.498134460491
75.0,73175.0,2.0,2.0,51.0,10015.451750537713
75.0,194290.0,3.0,3.0,48.0,9504.994186097296
75.0,140128.0,2.0,1.0,43.0,9911.438279021851
75.0,262564.0,3.6666666666666665,3.0,40.0,9736.575216935553
75.0,188945.0,3.5,4.0,33.0,9513.983966339061
75.0,155855.0,4.0,2.0,36.0,10873.76650678163
75.0,230885.0,4.5,2.0,44.0,8659.500825674324
75.0,148437.0,5.0,2.0,39.0,10467.010581550001
75.0,267778.0,4.0,2.0,34.0,11120.177148892244
75.0,121489.0,5.0,1.0,40.0,10324.176949083432
75.0,236304.0,5.0,1.0,38.0,9044.045196479678
75.0,140206.0,4.0,1.0,42.0,10504.61272756436
75.0,220488.0,3.0,2.0,41.0,10661.866040332769
75.0,108335.0,3.5,4.0,58.0,10649.07538598063
75.0,236156.0,3.75,4.0,44.0,10297.520680140022
75.0,173289.0,3.4042595763448396,0.0,44.0,8740.82585232608
75.0,241529.0,3.4,5.0,34.0,9233.036338490574
75.0,215344.0,4.0,2.0,40.0,10371.644870502603
75.0,91264.0,4.25,4.0,25.0,9945.13256053279
75.0,54280.0,3.0,2.0,37.0,11400.12019633829
75.0,188928.0,2.8,5.0,44.0,12120.490817133998
75.0,189049.0,3.0,3.0,31.0,7952.531474376065
75.0,267705.0,3.6666666666666665,3.0,48.0,10684.914083276937
75.0,140180.0,3.6,5.0,28.0,10098.294067344768
75.0,246673.0,3.75,4.0,38.0,8737.446677750067
75.0,173269.0,4.0,1.0,31.0,9093.991233429491
75.0,267802.0,3.4042595763448396,0.0,46.0,10728.47547494951
75.0,188918.0,4.0,1.0,34.0,10144.518550979086
75.0,167832.0,3.6666666666666665,3.0,29.0,9740.746694957292
75.0,267865.0,2.3333333333333335,3.0,49.0,10723.90098985978
75.0,220485.0,3.25,4.0,43.0,9338.27011380358
75.0,230865.0,3.4042595763448396,0.0,45.0,10225.550086019786
75.0,155878.0,4.0,4.0,45.0,7061.325800362383
75.0,121491.0,3.5,4.0,38.0,11395.878542845127
75.0,262413.0,3.6666666666666665,3.0,39.0,9040.674332341046
75.0,204742.0,3.75,4.0,38.0,8485.155558834704
75.0,54261.0,4.0,2.0,26.0,10120.114700184564
75.0,189131.0,4.0,2.0,38.0,11280.088235267016
75.0,199606.0,2.0,1.0,42.0,9655.45266513586
75.0,183878.0,2.0,2.0,38.0,9412.921956956889
75.0,173409.0,2.0,2.0,44.0,9654.851357685895
75.0,183756.0,3.5714285714285716,7.0,32.0,9415.056328648687
75.0,131273.0,4.0,3.0,34.0,10696.920648789344
75.0,262453.0,3.6666666666666665,3.0,48.0,11363.526045140867
75.0,73120.0,3.0,2.0,42.0,10307.87963474702
75.0,73084.0,3.0,5.0,44.0,9124.186948509512
75.0,267788.0,3.0,3.0,35.0,10916.445910147864
76.0,467960.0,2.3333333333333335,3.0,47.0,9789.21459574478
76.0,468136.0,4.0,1.0,56.0,9484.059527614578
76.0,422519.0,4.0,3.0,43.0,8928.66069424356
76.0,363677.0,3.6666666666666665,6.0,47.0,9459.452282769014
76.0,425730.0,2.5,2.0,62.0,10565.275156303582
76.0,343346.0,3.4042595763448396,0.0,38.0,8715.166964041557
76.0,396380.0,5.0,1.0,38.0,10325.219885278639
76.0,445366.0,2.6666666666666665,3.0,49.0,11727.651086801263
76.0,226010.0,2.6666666666666665,3.0,41.0,9303.20395934553
76.0,477868.0,4.75,4.0,41.0,9828.132093203463
76.0,442087.0,2.0,2.0,38.0,9938.896358378914
76.0,378111.0,5.0,2.0,46.0,9558.711047916375
76.0,378240.0,4.0,2.0,36.0,11011.329694179925
76.0,156118.0,3.6666666666666665,3.0,51.0,9722.308586885616
76.0,461448.0,2.5,2.0,45.0,10658.443997792241
76.0,409570.0,3.4042595763448396,0.0,55.0,9114.302109138413
76.0,231223.0,3.0,1.0,41.0,7916.843694973179
76.0,435542.0,3.3333333333333335,3.0,41.0,9975.902395828058
76.0,425662.0,3.5,2.0,52.0,8984.623142618473
76.0,415874.0,4.0,4.0,42.0,9216.475241084845
76.0,458276.0,3.4042595763448396,0.0,35.0,10036.31132210146
76.0,283087.0,3.0,4.0,40.0,9336.604819610695
76.0,257378.0,4.5,2.0,40.0,10948.984246039894
76.0,432246.0,3.6666666666666665,3.0,52.0,11183.403658436433
76.0,131627.0,3.3333333333333335,3.0,33.0,8612.76300920941
76.0,468154.0,2.0,1.0,43.0,7850.093580035763
76.0,419213.0,3.3333333333333335,3.0,31.0,9734.122412772573
76.0,448631.0,3.5,2.0,43.0,10747.119479337762
76.0,298179.0,4.333333333333333,3.0,51.0,10681.306972317769
76.0,468050.0,4.5,2.0,45.0,10213.11525055918
76.0,425646.0,2.0,2.0,45.0,10172.849708273347
76.0,406216.0,3.6666666666666665,3.0,41.0,9367.760400220715
76.0,189266.0,4.75,4.0,43.0,10218.164409574754
76.0,455052.0,3.0,2.0,35.0,10950.85495907443
76.0,416036.0,2.0,2.0,44.0,10213.533681588737
76.0,178677.0,3.5,6.0,50.0,10323.091466056218
76.0,173633.0,3.0,1.0,48.0,9035.232515445607
76.0,140366.0,4.0,1.0,56.0,10848.42971438956
76.0,406265.0,1.0,2.0,43.0,10058.850260646568
76.0,257335.0,4.4,5.0,45.0,9868.779554630615
76.0,378129.0,2.0,1.0,44.0,9716.5979254208
76.0,435469.0,3.25,4.0,46.0,9152.679290663433
76.0,273213.0,4.0,2.0,47.0,8135.271249082372
76.0,308159.0,3.8,5.0,25.0,9489.938133870359
76.0,156038.0,2.0,2.0,41.0,8820.88062990639
76.0,73430.0,2.0,1.0,41.0,10464.550056785132
76.0,194565.0,2.5,2.0,41.0,10554.471580354406
76.0,91633.0,3.0,2.0,35.0,9896.377089582498
76.0,241646.0,3.0,2.0,46.0,8953.072630179266
76.0,257396.0,3.0,4.0,41.0,9796.563956465126
76.0,425828.0,2.0,1.0,43.0,9732.26152736549
76.0,419115.0,2.0,2.0,29.0,10319.762057068736
76.0,35268.0,4.0,2.0,49.0,11842.622182411142
76.0,338334.0,3.25,4.0,34.0,10755.91562222896
76.0,199742.0,1.0,1.0,42.0,9321.805263381977
76.0,353495.0,3.75,4.0,40.0,9295.632539843926
76.0,442167.0,3.6,5.0,44.0,9650.9317637199
76.0,409544.0,3.0,3.0,32.0,11331.217314284067
76.0,236513.0,3.4042595763448396,0.0,29.0,10069.874293760566
76.0,183957.0,3.5,2.0,41.0,9642.474476690937
76.0,323349.0,4.4,5.0,30.0,9921.44240740868
76.0,162270.0,3.0,1.0,44.0,10453.890153128601
76.0,278080.0,3.0,3.0,55.0,10337.317923458468
76.0,343474.0,1.6666666666666667,3.0,46.0,11068.801788637878
76.0,241808.0,2.3333333333333335,3.0,46.0,9158.494369769114
76.0,252213.0,4.333333333333333,3.0,44.0,9365.030228735814
76.0,54379.0,3.0,1.0,37.0,10685.057929229106
76.0,399727.0,1.5,2.0,38.0,9934.264031755061
76.0,353478.0,1.0,1.0,40.0,10181.448208483345
76.0,131669.0,3.2,5.0,42.0,8512.29747269797
76.0,448680.0,3.25,4.0,38.0,11071.739390124538
76.0,246970.0,2.3333333333333335,3.0,45.0,10734.651918770503
76.0,358641.0,3.25,4.0,36.0,9123.85435363488
76.0,252110.0,3.0,4.0,44.0,12788.621461238467
76.0,183959.0,2.0,2.0,50.0,8835.862075736874
76.0,435667.0,3.6666666666666665,3.0,36.0,8347.957042064689
76.0,247007.0,1.6666666666666667,3.0,33.0,10204.50046056921
76.0,298271.0,2.5,2.0,47.0,10895.57946583805
76.0,428967.0,3.5,2.0,41.0,9583.963945938136
76.0,236529.0,2.3333333333333335,3.0,39.0,9923.831031219925
76.0,131568.0,4.0,2.0,55.0,8122.120309451984
76.0,205000.0,3.0,2.0,49.0,11141.246124740559
76.0,455102.0,4.333333333333333,3.0,41.0,9662.785593390467
76.0,231262.0,4.0,1.0,41.0,10570.57931269542
76.0,333360.0,3.5,2.0,38.0,9839.268948801599
76.0,194532.0,3.3333333333333335,3.0,50.0,7993.863633526367
76.0,323251.0,2.3333333333333335,3.0,51.0,10517.636925115867
76.0,471378.0,3.0,2.0,38.0,9054.29074789205
76.0,241724.0,4.5,2.0,45.0,11447.798016426106
76.0,273034.0,1.6666666666666667,3.0,35.0,9915.989871782767
76.0,148649.0,3.6666666666666665,3.0,34.0,11613.620321579652
76.0,333506.0,4.0,2.0,47.0,9662.467843014609
76.0,484328.0,3.0,1.0,42.0,8916.253629268605
76.0,373546.0,3.1666666666666665,6.0,39.0,10176.789338513914
76.0,412689.0,3.0,3.0,31.0,11530.736511101097
76.0,343353.0,3.5714285714285716,7.0,42.0,9676.17969762611
76.0,448677.0,4.0,1.0,52.0,10062.084493273835
76.0,162313.0,3.0,2.0,35.0,9914.697740575473
76.0,402855.0,4.0,3.0,50.0,10833.109928556549
76.0,268043.0,3.0,3.0,48.0,10721.198638492393
81.0,17096.0,2.6666666666666665,3.0,53.0,9377.907441881953
81.0,36563.0,2.0,2.0,42.0,9421.051278685227
81.0,109585.0,3.0,2.0,41.0,9381.085443831791
81.0,109436.0,4.6,5.0,37.0,11242.132066221415
81.0,131907.0,2.3333333333333335,3.0,45.0,12369.334987442566
81.0,132015.0,1.0,1.0,43.0,10815.681127720823
81.0,92552.0,3.75,4.0,42.0,9998.319274603218
81.0,17062.0,3.4042595763448396,0.0,51.0,9443.18754489212
81.0,92497.0,2.6666666666666665,3.0,55.0,9942.30183331225
81.0,36488.0,3.5,2.0,44.0,10650.301269630269
81.0,140568.0,2.0,2.0,44.0,11511.184136319564
81.0,55539.0,3.0,1.0,48.0,9985.506472287132
81.0,55618.0,2.0,1.0,32.0,10016.112841318689
81.0,17100.0,3.25,4.0,42.0,9140.011259833223
81.0,109416.0,5.0,1.0,45.0,10392.879809014154
81.0,74524.0,4.5,2.0,39.0,9507.84792216546
81.0,36415.0,3.4042595763448396,0.0,36.0,10638.828400988376
81.0,92471.0,3.4,5.0,34.0,11373.366527501144
81.0,131950.0,4.333333333333333,3.0,33.0,9643.843535562937
81.0,74337.0,3.0,1.0,37.0,10468.269350963026
81.0,109525.0,4.0,2.0,40.0,9546.724918020314
81.0,131895.0,4.5,2.0,45.0,10094.07502547759
81.0,74485.0,4.0,5.0,49.0,9943.98903801777
81.0,122382.0,3.3333333333333335,3.0,46.0,9203.55689684339
81.0,122431.0,3.0,6.0,35.0,9004.500526318969
81.0,17213.0,4.5,2.0,48.0,10502.801976041528
81.0,131929.0,4.0,2.0,49.0,9286.418147577751
81.0,17203.0,2.0,1.0,39.0,10245.637502147887
81.0,74333.0,2.75,4.0,48.0,9080.559036387775
81.0,17237.0,3.6666666666666665,3.0,48.0,10282.837605176655
81.0,109577.0,4.0,2.0,47.0,9964.06459896912
81.0,140614.0,2.3333333333333335,3.0,46.0,8450.777419814656
81.0,140589.0,3.3333333333333335,3.0,54.0,9885.356897473006
81.0,74402.0,3.6666666666666665,3.0,38.0,9893.01606524767
81.0,140601.0,3.3333333333333335,3.0,42.0,9871.623167495385
81.0,132086.0,5.0,1.0,43.0,11114.787756703516
81.0,109549.0,2.6666666666666665,3.0,44.0,8320.666133657603
81.0,74419.0,3.0,4.0,40.0,10158.23989198845
81.0,109521.0,3.6666666666666665,3.0,38.0,9881.583551376
81.0,131958.0,3.0,1.0,43.0,10157.998125326578
81.0,109479.0,5.0,1.0,36.0,9524.519579688156
81.0,55648.0,2.5,2.0,35.0,10387.138989231766
81.0,17075.0,2.0,2.0,41.0,8729.62005739775
81.0,109524.0,2.5,2.0,40.0,8179.802517801077
81.0,109528.0,2.0,1.0,46.0,10594.138713347002
81.0,109543.0,3.5,2.0,52.0,10234.858126373689
81.0,74488.0,3.3333333333333335,3.0,39.0,8519.320733521412
81.0,55571.0,3.4042595763448396,0.0,41.0,9676.371845779973
81.0,122311.0,3.6666666666666665,6.0,36.0,10671.285199931208
81.0,74453.0,4.0,2.0,45.0,11129.963320067176
81.0,140565.0,3.0,4.0,43.0,8575.818580441524
81.0,74490.0,2.8,5.0,35.0,10117.048836279104
81.0,17059.0,2.6666666666666665,3.0,44.0,9850.927597812257
81.0,122273.0,3.4042595763448396,0.0,43.0,9470.5289200279
81.0,74450.0,4.0,3.0,37.0,9249.12213489829
81.0,55603.0,3.0,5.0,38.0,10054.36846832396
81.0,131972.0,3.4,5.0,45.0,8608.151805153513
81.0,140547.0,5.0,1.0,37.0,10827.906213179584
81.0,74380.0,5.0,1.0,46.0,8578.216829668361
81.0,36550.0,4.0,1.0,38.0,10300.328835314043
81.0,74409.0,3.5,4.0,53.0,10796.109358781898
81.0,109493.0,3.0,2.0,44.0,10777.24231819779
81.0,122362.0,3.25,4.0,39.0,10209.889875507699
81.0,55526.0,4.333333333333333,3.0,45.0,10650.796805108492
81.0,92618.0,2.4,5.0,49.0,8936.968207338303
81.0,55682.0,4.333333333333333,3.0,42.0,11486.137108072613
81.0,92450.0,3.0,1.0,42.0,11888.905554634426
81.0,140541.0,3.5,2.0,39.0,11202.133796029824
81.0,55586.0,3.75,4.0,42.0,8326.025923515941
81.0,122268.0,2.5,2.0,49.0,9572.575213751275
81.0,17224.0,4.0,3.0,35.0,10839.47056883414
81.0,74435.0,4.0,5.0,42.0,9644.004697446731
81.0,36591.0,2.0,1.0,52.0,10091.396375692055
81.0,140604.0,2.0,3.0,42.0,8953.291694333486
81.0,131981.0,4.0,1.0,40.0,9620.955077856652
81.0,36452.0,1.0,1.0,40.0,10860.282381352534
81.0,109404.0,3.5,2.0,54.0,10654.229900672413
81.0,122329.0,3.0,2.0,41.0,7979.637482332205
81.0,140561.0,2.3333333333333335,3.0,37.0,11331.836535295632
81.0,131920.0,3.6666666666666665,3.0,43.0,8980.110688880164
81.0,109559.0,4.0,2.0,49.0,8538.154199688352
81.0,74383.0,2.0,3.0,43.0,9901.831459635796
81.0,74342.0,5.0,1.0,35.0,7221.620900716063
81.0,132005.0,3.6666666666666665,3.0,42.0,10234.599716705887
81.0,17068.0,3.4042595763448396,0.0,34.0,8431.471319452718
81.0,17106.0,4.5,2.0,49.0,9099.988656547355
81.0,92560.0,3.6666666666666665,3.0,52.0,10402.031296966676
81.0,92527.0,2.0,3.0,41.0,9673.512551869619
81.0,55629.0,3.4042595763448396,0.0,48.0,10613.964532405664
81.0,17225.0,3.6666666666666665,3.0,47.0,11863.41140353671
81.0,55616.0,5.0,2.0,45.0,12345.660457237569
81.0,131868.0,2.75,4.0,26.0,10331.766552105342
81.0,131931.0,3.5,4.0,31.0,9746.192680028476
81.0,122295.0,4.0,2.0,48.0,10061.123911588844
81.0,74497.0,3.4042595763448396,0.0,44.0,9566.152745861009
81.0,36584.0,3.0,1.0,41.0,9433.261002742192
81.0,109576.0,3.5,2.0,38.0,9882.779830188776
81.0,55609.0,2.5,4.0,43.0,10964.73645089643
81.0,109506.0,3.0,3.0,41.0,9469.344626121523
81.0,36440.0,3.0,3.0,38.0,10692.579065980972
85.0,148848.0,3.5,2.0,38.0,8809.839606835805
85.0,122637.0,3.75,4.0,35.0,9858.278931907891
85.0,75124.0,2.5,2.0,37.0,9256.626230113568
85.0,110041.0,4.25,4.0,44.0,10169.786192315723
85.0,56420.0,4.75,4.0,43.0,10988.827260761349
85.0,75153.0,2.5,2.0,43.0,9215.212551667286
85.0,140804.0,3.5,4.0,29.0,9734.182554503155
85.0,37262.0,3.75,4.0,49.0,9124.596420504857
85.0,93323.0,2.6666666666666665,3.0,36.0,10944.776316150053
85.0,148813.0,3.857142857142857,7.0,48.0,11083.279875648119
85.0,93374.0,3.4042595763448396,0.0,46.0,9502.989972860014
85.0,75238.0,3.0,3.0,45.0,8989.63355000464
85.0,17978.0,2.75,4.0,38.0,9251.787582905616
85.0,56383.0,3.4042595763448396,0.0,39.0,9695.557348257676
85.0,56357.0,3.5,2.0,47.0,11262.742016470516
85.0,110089.0,3.4042595763448396,0.0,35.0,9284.455542893244
85.0,148872.0,5.0,1.0,36.0,7928.729335980145
85.0,132257.0,3.4042595763448396,0.0,42.0,9671.946488207925
85.0,122563.0,3.4042595763448396,0.0,37.0,10559.708639122719
85.0,110018.0,2.6666666666666665,3.0,30.0,8990.186769359627
85.0,56258.0,3.0,9.0,52.0,9762.965422833842
85.0,132198.0,5.0,2.0,45.0,7865.321246147563
85.0,56326.0,3.0,8.0,38.0,11302.51156389059
85.0,156185.0,3.0,2.0,48.0,9702.783393335818
85.0,56272.0,5.0,2.0,43.0,10333.938031772295
85.0,148705.0,4.0,4.0,42.0,9095.230692058187
85.0,110107.0,3.25,4.0,40.0,8265.349662926732
85.0,56294.0,4.0,2.0,41.0,10567.027606000165
85.0,110083.0,2.0,3.0,50.0,9626.665232463441
85.0,122643.0,4.5,2.0,35.0,9119.200381954557
85.0,93300.0,3.7142857142857144,7.0,49.0,8733.378246435303
85.0,140682.0,3.125,8.0,39.0,10350.593751299357
85.0,132151.0,5.0,1.0,39.0,8741.893918990743
85.0,140726.0,3.2857142857142856,7.0,41.0,8675.525137129041
85.0,93263.0,4.0,1.0,40.0,9258.760895255706
85.0,17931.0,2.5,2.0,45.0,8481.76451459732
85.0,93244.0,4.5,2.0,51.0,9647.245729218883
85.0,93272.0,3.0,1.0,37.0,8618.63332557782
85.0,17968.0,4.0,2.0,41.0,9526.296159244732
85.0,132235.0,3.5,4.0,44.0,10811.569889127592
85.0,132150.0,3.3333333333333335,3.0,34.0,9638.69257885896
85.0,122591.0,2.5,2.0,57.0,10496.38799039388
85.0,75215.0,3.4042595763448396,0.0,34.0,9855.997433511682
85.0,110020.0,4.5,2.0,42.0,10549.724176553282
85.0,75117.0,4.0,3.0,49.0,10562.311942956005
85.0,132122.0,5.0,1.0,39.0,9284.812775089771
85.0,56395.0,3.0,2.0,44.0,11092.532676972036
85.0,37308.0,3.0,2.0,47.0,10760.908919310816
85.0,122625.0,3.4042595763448396,0.0,41.0,11665.694731890051
85.0,132258.0,3.5,2.0,39.0,9794.751818442415
85.0,148839.0,4.333333333333333,3.0,49.0,10380.472893206332
85.0,109977.0,2.5,4.0,40.0,11260.688639182885
85.0,140634.0,3.5,2.0,45.0,10591.667728638655
85.0,140737.0,3.0,1.0,52.0,9179.910973611772
85.0,75182.0,3.6666666666666665,6.0,45.0,8160.800703024357
85.0,132275.0,3.857142857142857,7.0,56.0,11366.634004095542
85.0,122597.0,4.333333333333333,3.0,47.0,9764.962480961061
85.0,37231.0,2.6666666666666665,3.0,41.0,10709.400845331862
85.0,75162.0,4.0,6.0,43.0,9196.536396770365
85.0,17893.0,4.5,4.0,44.0,9874.843296886043
85.0,140763.0,4.0,3.0,49.0,10662.2391897656
85.0,37186.0,3.0,4.0,41.0,9312.96586096369
85.0,75226.0,2.0,1.0,44.0,10935.69746897627
85.0,93342.0,1.0,1.0,44.0,9489.677527446876
85.0,132200.0,3.4042595763448396,0.0,48.0,10046.244446744293
85.0,37179.0,4.5,2.0,49.0,12732.292115820459
85.0,75246.0,3.25,4.0,36.0,10162.054736864146
85.0,37165.0,3.4042595763448396,0.0,39.0,9181.84959593216
85.0,93358.0,4.0,1.0,44.0,11056.893155656706
85.0,56275.0,3.0,3.0,39.0,10542.790388506275
85.0,132180.0,3.0,1.0,33.0,10095.573583521847
85.0,37223.0,4.5,2.0,43.0,9825.472636684273
85.0,75221.0,2.75,4.0,44.0,8789.753180604925
85.0,148724.0,3.4042595763448396,0.0,29.0,9007.815151586648
85.0,122655.0,3.6666666666666665,3.0,41.0,11181.92177256484
85.0,122665.0,2.0,2.0,32.0,11726.638890308934
85.0,17915.0,2.6,5.0,32.0,8017.016159364064
85.0,122604.0,4.0,4.0,41.0,9738.851809577896
85.0,156183.0,4.0,2.0,50.0,8204.634712439005
85.0,93353.0,3.0,5.0,46.0,10939.398599290822
85.0,122663.0,2.0,1.0,44.0,8947.300622084793
85.0,56306.0,4.333333333333333,3.0,53.0,8454.962775457474
85.0,122552.0,4.0,5.0,41.0,10045.665621421038
85.0,132263.0,4.5,2.0,42.0,10509.278313200628
85.0,93311.0,2.75,4.0,40.0,10499.019850784438
85.0,132224.0,2.0,2.0,28.0,9523.057498245797
85.0,75281.0,3.4042595763448396,0.0,39.0,9036.341854452428
85.0,37181.0,3.4042595763448396,0.0,45.0,9400.510096633017
85.0,93325.0,3.0,2.0,50.0,7489.49541090747
85.0,56419.0,3.0,3.0,55.0,11486.066537021365
85.0,132251.0,3.5,4.0,36.0,9928.396623642408
85.0,37183.0,5.0,2.0,39.0,10244.106879677753
85.0,132149.0,4.333333333333333,3.0,41.0,10451.107650601096
85.0,148765.0,3.5,2.0,41.0,10336.849271212946
85.0,132173.0,3.4042595763448396,0.0,37.0,9435.898364805911
85.0,56350.0,5.0,1.0,36.0,9782.806236395598
85.0,132126.0,3.75,4.0,43.0,11312.951694308129
85.0,56342.0,3.4042595763448396,0.0,48.0,9729.377149168724
85.0,109956.0,2.0,1.0,38.0,10368.459359917088
85.0,122614.0,5.0,1.0,52.0,10889.20547484367
87.0,56453.0,4.333333333333333,3.0,36.0,11947.983684574805
87.0,75380.0,2.0,1.0,50.0,10924.568220642403
87.0,132395.0,3.3333333333333335,3.0,51.0,9250.236332849268
87.0,37437.0,4.666666666666667,3.0,40.0,11542.29557005893
87.0,93457.0,3.5,4.0,35.0,9440.907302246329
87.0,18195.0,3.6,5.0,43.0,10349.203607693558
87.0,37342.0,4.0,2.0,44.0,11078.673275520972
87.0,37491.0,4.0,1.0,46.0,9311.333656776047
87.0,75356.0,3.0,3.0,26.0,9858.23563763288
87.0,110135.0,5.0,2.0,39.0,7625.438116130953
87.0,110234.0,3.6666666666666665,3.0,42.0,10787.929663933362
87.0,18219.0,4.0,4.0,42.0,9659.579144836773
87.0,93558.0,2.5,2.0,46.0,9962.730697843994
87.0,18058.0,3.8333333333333335,6.0,33.0,12309.569892057469
87.0,56478.0,2.6666666666666665,3.0,47.0,8696.3616903203
87.0,110131.0,3.0,1.0,50.0,7685.704343720523
87.0,110185.0,3.75,4.0,34.0,9472.774685158709
87.0,18079.0,3.5,2.0,45.0,10805.119951772322
87.0,122817.0,3.0,4.0,49.0,9485.504538774565
87.0,18098.0,4.0,1.0,45.0,10204.25364985366
87.0,18199.0,3.8333333333333335,6.0,47.0,10534.924918015058
87.0,75318.0,3.4042595763448396,0.0,49.0,11589.733010643844
87.0,37474.0,3.0,2.0,45.0,9423.067800737354
87.0,110128.0,2.0,2.0,48.0,10517.564432526264
87.0,56503.0,4.0,3.0,45.0,8082.227783033697
87.0,122792.0,3.3333333333333335,3.0,37.0,9560.226717555914
87.0,132298.0,4.0,2.0,31.0,9348.911194257966
87.0,93403.0,3.6666666666666665,3.0,39.0,9988.437615488794
87.0,56488.0,4.333333333333333,3.0,39.0,8862.084981526774
87.0,75443.0,3.0,2.0,43.0,10058.428280493506
87.0,122777.0,4.0,5.0,38.0,9982.255806591585
87.0,18216.0,3.0,2.0,40.0,10256.57201274965
87.0,110153.0,3.0,1.0,45.0,11234.034778998901
87.0,37402.0,4.0,2.0,44.0,9302.876185053487
87.0,132347.0,2.6666666666666665,3.0,37.0,8367.661259962219
87.0,132329.0,3.0,4.0,41.0,9222.250741462603
87.0,110211.0,4.5,2.0,44.0,9165.629421665162
87.0,56497.0,3.0,1.0,40.0,10457.857027598558
87.0,75470.0,2.25,4.0,38.0,10872.701644030985
87.0,18185.0,3.2,5.0,42.0,10021.665185445143
87.0,18206.0,4.0,1.0,51.0,9890.238313466656
87.0,37482.0,3.0,2.0,41.0,10078.20913040496
87.0,122843.0,2.25,4.0,40.0,8914.489500810854
87.0,18127.0,3.3333333333333335,3.0,54.0,8345.22347849021
87.0,37450.0,2.6666666666666665,3.0,63.0,11535.746738233256
87.0,110215.0,3.3333333333333335,6.0,48.0,10178.879109575135
87.0,110172.0,3.0,3.0,35.0,10837.247861089725
87.0,93577.0,4.25,4.0,42.0,8816.533873001148
87.0,122813.0,3.0,3.0,28.0,7165.224034601888
87.0,93417.0,4.0,2.0,39.0,10225.446769112823
87.0,122718.0,3.5,4.0,41.0,10414.69400515826
87.0,37408.0,3.6666666666666665,3.0,38.0,10280.232792593077
87.0,132307.0,3.4042595763448396,0.0,45.0,8531.66272697187
87.0,122701.0,3.8333333333333335,6.0,52.0,9483.191982668584
87.0,93537.0,4.333333333333333,3.0,38.0,8539.156438999287
87.0,132411.0,3.4042595763448396,0.0,29.0,9948.312302125754
87.0,93396.0,3.5,4.0,38.0,8952.989198472338
